Month,Well_ID,Groundwater_Level,Precipitation,Temperature,Evapotranspiration,Pumping_Rate,Land_Use
18,15,12.432069782892928,67.48778361425454,21.438896181754746,16.668716452221936,98.66915633465315,Natural
19,15,10.268505093855609,55.251226580038505,30.933673100886654,14.484877509410708,141.35402066361425,Natural
20,15,12.51299846332059,53.871798227350894,32.18167702852989,36.620518347584735,79.85463379058363,Natural
21,15,11.51850886717284,67.01795924335944,23.80944781843973,41.885968230870084,98.35664918983525,Urban
22,15,7.9389802384669945,47.25256423201207,25.230013736266372,48.493621413863806,72.3276104546814,Natural
23,15,13.916549048940913,57.80929699857779,20.47692812503117,38.431053323232405,100.22088044270701,Agricultural
24,15,14.258662341618484,47.93556494135007,30.863784226337224,41.628385775349855,55.643591890036035,Natural
25,15,9.2820693445553,55.30724698799257,28.32708411845889,24.199836673463153,85.37099737135111,Agricultural
26,15,9.569460050912076,38.34482684776836,34.70608718231875,18.435841832561433,56.91238405215647,Urban
27,15,10.75141689997031,1.2236568344714183,20.608384614101304,38.50079332417553,120.81769699573775,Urban
28,15,10.682175547914609,47.314416756273914,23.109960504908916,34.17680752239401,121.49768019278956,Natural
29,15,11.163834318991228,78.4549627219988,26.157229612627862,31.074443743408924,48.09211808546965,Natural
30,15,13.701702306592228,68.52430804483184,28.232447688628852,33.8737148063299,140.0165723650172,Natural
31,15,9.164158190435698,69.30794969182341,23.92166181226184,33.23185482458206,174.9224537925956,Agricultural
32,15,7.76156249295012,74.72261443612436,20.635194547731498,42.83816859853561,101.38019160209024,Urban
33,15,6.444077526955422,51.77315181922875,29.407037644617855,42.949855848169555,80.76657219326066,Agricultural
34,15,7.59094839525667,53.946314148111924,28.605676812727907,35.44220352340347,184.7299177300914,Agricultural
35,15,8.843220934802316,37.646962091313,20.418629497181374,38.45802872562928,60.43094505092468,Natural
36,15,12.362825722540641,43.678542879459,31.77721400552748,35.14062552424776,100.60319400607295,Natural
37,15,7.611233488153042,62.31542299542283,30.85099354598302,25.388302679653812,105.3886681789577,Agricultural
38,15,8.976172252405414,74.07768874337633,25.671482486238965,37.5656467491314,140.35442861357245,Agricultural
39,15,8.388102988920531,47.21107448638001,25.39798931188018,16.055049311407384,110.79216925380365,Natural
40,15,10.701047048981527,40.99621470297177,27.770288855579537,40.53891552295883,85.04098312634646,Natural
41,15,13.293067421836044,50.010559177131945,20.69148464871871,18.054770602339648,71.46446888836131,Agricultural
42,15,7.104627777569388,62.0241349785823,25.15015739582041,32.85803286794733,89.74534539261593,Natural
43,15,7.127375398576861,21.122903677329163,14.2380822769541,21.54846041573841,69.79217917164567,Natural
44,15,10.147608401096251,4.076380937255237,29.38227822751468,35.533889830744265,101.43475959354049,Agricultural
45,15,9.38957136813178,38.98926301016833,17.192533887790702,29.66074774072091,83.07411460418541,Agricultural
46,15,11.699406653049925,25.585751481716827,32.51709914214499,14.052440418366672,55.17886620130748,Urban
47,15,9.167891251079112,39.83719604705378,23.349399530167748,34.20699631018479,137.6543736512471,Agricultural
48,15,7.289374188815112,47.04439362365057,23.941665090344117,24.220792231672895,85.06982429712882,Natural
49,15,9.211017140448124,40.93503181953973,21.86133046957747,38.81146720813369,61.955895850740625,Agricultural
50,15,10.282538419523478,79.04935068941491,23.55980563038962,30.013256887344074,94.95222596537376,Agricultural
51,15,9.754948214526392,56.5348952920464,32.092656725740184,33.954209853880386,102.05114697902977,Agricultural
52,15,9.190474264758839,56.00948719221657,12.560956717324602,20.424310449847876,47.60599823262899,Urban
53,15,10.383877782437311,62.444142880868036,31.384826930440937,24.106677685726382,109.94943001377288,Urban
54,15,10.675863864069132,27.223337644384618,26.69011740550854,25.413613638989155,68.58527293929207,Natural
55,15,11.19987498206797,70.78223574840537,18.964891760713922,38.56702480242556,151.33086427572363,Urban
56,15,9.84211899379701,48.484714269290805,19.62343803475381,46.77377087805489,115.71881536230204,Agricultural
57,15,8.329705684861324,63.409612344824254,33.38196513604102,21.948282482571237,88.00300029672051,Urban
58,15,9.085884658792141,28.56285533919689,20.272465600286345,40.7684814465768,77.6449668904795,Agricultural
59,15,11.342371520944722,18.924824679678714,19.2332474470202,8.303225822742979,96.85096877309128,Urban
60,15,7.439809290792411,66.35779316050058,30.686572711823647,18.058105989077106,118.3837222474987,Urban
1,16,9.961783346926941,57.52819052195033,26.692764381429573,20.412215438132254,99.235176142444,Urban
2,16,8.593897940894578,31.95896891284979,20.310372117318007,16.47491310559278,93.4852357858943,Agricultural
3,16,9.598503117607983,32.606738374506115,26.083124877023096,14.1641161021242,101.75110872453686,Urban
4,16,12.26154066545124,72.50869568829539,19.871236581798613,34.129989121377974,81.88423206289136,Agricultural
5,16,10.252508490411051,26.21176214265344,30.504106992113027,27.859323022721387,89.70382219470886,Agricultural
6,16,10.129756966284296,82.85345906511927,30.30685482436567,33.794053976051096,37.42622683284988,Natural
7,16,7.483489113820661,31.987585307042625,27.660030994109714,36.90472686121513,129.21178692557103,Urban
8,16,11.860615749271238,62.76783851216766,26.808305306235084,32.65616993172534,108.96393340965285,Natural
9,16,11.82142937009706,43.42763048502031,33.80594062433687,36.57763176150374,76.7963246789971,Natural
10,16,15.015641219335611,62.06374862164686,24.998431636941127,29.304677137577308,156.96204944065715,Agricultural
11,16,10.227463199242917,39.11771995771615,19.090629372895993,18.13006611694255,102.6104944117716,Urban
12,16,11.429357304765908,46.74414187855412,27.247369564161534,40.57814180820796,68.91569284074409,Agricultural
13,16,11.630982641217871,50.818383507914426,35.430235247685566,24.10887867218873,125.70212264411376,Agricultural
14,16,14.420422400679724,29.956250884370547,19.92620253407074,20.64403701237574,111.94144649527787,Urban
15,16,11.199442123930066,64.81648690840251,23.192686166530073,28.220821241956017,111.83739956452658,Agricultural
16,16,12.062946164479612,39.7357286705683,27.08223019050726,20.87189080703487,87.22733186045228,Urban
17,16,12.825121387013198,45.428001693199626,24.730475754971305,25.825696180105677,113.51487171334104,Urban
18,16,12.075802443125351,30.113012507829755,20.088482098113424,33.440539215634665,92.14725129336716,Agricultural
19,16,10.891156136297685,-1.24667317590621,30.609289281152353,33.48341739246127,116.67824354937527,Agricultural
20,16,12.241260636563226,46.17944474799662,36.6002036100863,21.021699335743705,42.851666379680836,Natural
21,16,14.056540265615581,98.25230843225832,25.98065729511954,25.122946270512553,86.98379611062433,Agricultural
22,16,9.899191086952683,65.69208575796047,20.479658551319996,40.743330047702436,151.66465293424585,Urban
23,16,12.24755670263246,49.61479240531211,17.255197374732624,34.96400117733941,76.987976337991,Natural
24,16,10.597018123229411,44.742183415834646,26.289879906105906,50.750650393485415,81.88485107520441,Urban
25,16,14.389133575011147,50.449317856240924,30.519386716581288,41.80128173741528,86.56115984650074,Natural
26,16,8.940572879058156,60.942382303504196,27.375838732476907,41.44293068559939,63.5558159233407,Agricultural
27,16,10.84321910789847,26.383743693823103,24.98798079540573,16.12131449544198,33.75157671315244,Agricultural
28,16,12.675992053950496,72.28643389337745,22.053641741053468,37.63860351633423,93.08240804429161,Agricultural
29,16,14.99978535990253,64.30762630882488,19.53918183640955,29.468931983030892,104.0757827224497,Urban
30,16,11.671435942827069,64.36371451415869,29.17375663162441,24.490181964617506,98.42484794384043,Natural
31,16,10.61422342692826,58.76951477619455,29.568858106927927,31.680153405325285,95.65364314156339,Urban
32,16,15.396653018802049,50.3923331538798,17.271351066546334,39.45211534611483,101.29122612551163,Natural
33,16,8.636684469660786,63.457224719336395,32.94919489090342,35.008315910042114,130.68524414652293,Agricultural
34,16,7.0228360708149715,61.83628267482756,27.870356104470005,21.215261986579403,94.28661442212349,Urban
35,16,12.178354082752797,42.91918578117952,31.997973225728966,37.424589135926205,82.77752268738192,Agricultural
36,16,10.163083001900253,38.52796454206198,18.289361257574424,23.624124579240362,91.56623545335741,Urban
37,16,8.985491277713644,52.03712590523973,18.170879222922807,32.16683118964286,117.38040279270328,Agricultural
38,16,12.298300808448998,80.98040302990374,24.255153451163515,26.966499325228657,142.36080635629747,Urban
39,16,11.216701747061345,25.217858486921983,27.513922134475973,27.811337482643744,81.15568782492466,Urban
40,16,9.443395196463332,20.6494946849512,33.98180411463482,37.662429750405096,102.9680136108665,Natural
41,16,7.849428981131119,53.29521682473033,28.530394569075657,19.59806280184102,110.15072325807878,Agricultural
42,16,11.990591918465032,51.01775403712036,23.786593615939832,49.45195074276933,70.22265979813531,Natural
43,16,11.380013996250662,53.466833287408164,19.86815396167054,11.789139307055036,100.61251501638755,Natural
44,16,9.714641752457021,54.87906395817001,31.150002863595752,24.02332316745143,56.02978427973715,Agricultural
45,16,13.440253174159112,45.535954907303896,20.176472871246425,33.70211889941741,46.928490887818036,Urban
46,16,7.442551423874372,79.79726877204165,33.142342773861614,35.8431416643531,111.0023922367677,Natural
47,16,6.370308483712574,17.98192043046969,23.578076751967455,28.99524279428294,88.48375776007651,Agricultural
48,16,7.880196571433187,33.43005950439508,32.95291036308925,29.42609296998457,106.06841222863657,Urban
49,16,9.020602629873988,47.93490479701905,28.39465645029639,34.10550085327617,99.4631506897495,Natural
50,16,9.452380175377268,17.13622377691666,24.31502255278771,27.689305225423197,70.70799854008608,Natural
51,16,8.344334249536262,46.48291191135858,22.403018140869367,43.93181257934906,98.6423709410699,Natural
52,16,9.400164711102839,83.22940331456036,23.2954606132696,38.39349114231602,63.006960849554346,Urban
53,16,6.071272564589185,50.41772976591923,27.141583461876188,38.728243510056345,141.729170740042,Natural
54,16,11.35007272538648,54.61401811437367,25.385782481088583,20.338432766295828,59.32088965420108,Urban
55,16,8.1971038685923,24.796704696548396,22.030942959656475,29.20611575594297,94.12644187094256,Natural
56,16,10.506233136509321,37.67277183921045,24.17184294841184,26.995340512792964,68.73185235858256,Agricultural
57,16,8.879322959534969,42.49607239352126,25.39288514859575,19.943986243105343,117.11263520082386,Natural
58,16,9.042144795494258,43.64569806487532,14.35632952792594,33.60164183945767,90.05705886155492,Agricultural
59,16,9.21592705618013,75.63287590007538,27.290840573943495,24.623542422201837,84.43999841136369,Agricultural
60,16,8.932914410967921,61.15382121450249,20.101393876415965,36.55403829850237,125.59604635154663,Agricultural
1,17,9.297668211888338,27.77084086125936,19.233337983971275,19.29808437105668,100.88291775032657,Urban
2,17,10.6590491761381,54.9300955686401,16.56327826444645,47.19040612841821,115.49933337807902,Agricultural
3,17,8.39618356771233,59.9644349699357,16.030537510660547,21.03667341407938,70.56022190447605,Natural
4,17,9.437404907655814,72.80298077042534,18.222762484438555,32.19302337200436,57.855491682174794,Urban
5,17,7.8699283950927885,81.61081373136747,21.454895211847546,37.918593103880674,103.216238861204,Agricultural
6,17,10.973174603379865,29.698116163442627,34.76629568763284,24.29359569799887,90.43460933515806,Urban
7,17,6.7969317659286235,33.78284977579324,22.37060162052398,38.5246864343295,118.79304017361832,Urban
8,17,11.821215191155833,24.848442821707675,25.888750531340158,17.708164021995838,97.60274642012351,Urban
9,17,8.220994958744733,45.31960281786038,27.002406932531642,44.521176991825605,106.1522601770389,Natural
10,17,5.5335268177867825,59.32716748892668,25.655325931079243,30.141492649657582,51.29852410176268,Agricultural
11,17,8.756190863959421,69.74669033178203,24.612782696370033,24.035885920311202,156.6531081884277,Urban
12,17,7.253194495892135,48.48097952714954,19.023531182003776,27.008182275725655,95.07274044903905,Urban
13,17,10.421511109428542,43.60304953490312,32.25463774139606,38.089192693927195,120.92760911017596,Urban
14,17,7.56864563623506,53.03515984497481,34.03598321818943,24.155447081495616,74.91724989341121,Agricultural
15,17,8.123011970646601,33.29714196739954,16.58670652938657,22.506423105772225,109.24029706652023,Urban
16,17,5.384616308330372,91.79077443389546,19.8798570455681,27.784634024162617,60.91465709425764,Urban
17,17,8.41320835910881,17.846779457638824,23.60094828811497,18.23037887230032,113.56203514779013,Natural
18,17,4.628920185028015,53.694811577914486,20.177311025449043,48.205439079418156,89.32077746842502,Agricultural
19,17,6.4713631041039354,90.47212438459279,27.529827767279325,24.336054087852766,100.87571511806702,Natural
20,17,11.324992298951175,50.13599689119996,21.358638987966934,38.31616786180403,120.93922090390292,Agricultural
21,17,11.542116731967884,46.19921929997011,35.825280339033014,32.09470083647773,63.023790663391594,Agricultural
22,17,10.987989594899641,42.851091543791455,30.95274297171798,20.15465949518032,79.4652480816161,Agricultural
23,17,8.368728886427931,46.392166364751844,26.062870153161075,29.940452907872707,113.71972843260296,Natural
24,17,10.370764425297182,77.45696949353061,30.13493131659866,37.84002779310748,162.94664423640242,Natural
25,17,10.619252486685033,5.7627617734098635,30.529502121786546,28.117386649136936,95.85752996015555,Natural
26,17,8.46565073101985,80.6686740259265,22.180262559708783,41.931129458510284,117.73408353771798,Natural
27,17,13.939669205756275,21.5208569509971,20.918913777290175,40.21515392781864,96.7908559042456,Urban
28,17,12.831615142368502,44.6669534153117,25.390715314848237,39.18914854658329,158.267367842689,Urban
29,17,10.77150609265786,41.41511159402676,29.30818062248972,25.40343227727003,47.58334999104233,Urban
30,17,11.395328244740726,61.7710653954144,25.695301993267087,19.20157552218513,102.83863134008074,Agricultural
31,17,11.877133334201439,18.03751296232505,17.115017589045014,23.864123946372054,51.23367899313817,Urban
32,17,7.485573558056141,59.24345332163886,20.98587778024579,31.962409406667206,24.802852883898503,Agricultural
33,17,11.172474276643182,90.48619246573705,24.63013568202811,35.45786713532355,108.92386159353451,Natural
34,17,10.389077787851722,22.73651990814379,24.62167197837085,8.284285952395525,104.18493388442377,Agricultural
35,17,9.82385661716295,53.79412335220791,34.86271088394904,29.918867983882496,91.45489186773396,Agricultural
36,17,11.326265574188508,36.76035644406782,18.07006028800501,31.580892253231845,96.81417729880741,Urban
37,17,15.532101975899415,58.517744123860716,27.527946209179373,27.224557436844485,192.94898302213772,Natural
38,17,13.253235682047883,50.38295554831504,32.44556554164145,42.912738390158786,92.25474585905697,Natural
39,17,10.850329619481732,37.170261819113804,36.35724872711398,34.21780074250871,115.30373083750224,Urban
40,17,13.145160699277415,59.75744569742148,22.978012884080194,43.10191908080897,80.51905541158357,Natural
41,17,14.792132727811424,86.08696219573486,27.457147263600998,27.840394796497677,108.8569772512181,Natural
42,17,13.82228074047655,46.18192416545403,27.848801785993235,39.37477492506925,92.85298974833148,Natural
43,17,12.058172079997577,64.39515884296364,25.977408657766453,46.350663945275194,87.6844455181081,Urban
44,17,10.597478878414202,24.134540842576726,24.50577399380347,43.116934492726614,154.56695596600974,Natural
45,17,13.22711336198106,30.871272463639826,27.17987694750023,19.07858406571267,135.31554889553016,Agricultural
46,17,12.544246198426348,59.44812555760755,12.338769573901573,27.463239224576192,104.10239942197693,Agricultural
47,17,13.462074319348126,79.6823205707193,28.410347450313157,26.548352945502035,30.873641921680996,Natural
48,17,12.84484170734393,57.1122669757132,25.630889518309836,34.89254535076328,89.16972330242291,Urban
49,17,13.565486070785253,43.73883938953691,23.887625516108674,36.86353555014533,181.0908269321525,Urban
50,17,10.277615445993085,49.98582810846708,35.23431097859779,21.611073259742636,93.08015000080876,Urban
51,17,13.855222938326913,24.99184532060565,21.625329906047238,30.678385139169375,133.09652716160974,Natural
52,17,11.479512616190014,62.09030652710734,22.984620054674846,9.800726678438636,143.25827205857803,Natural
53,17,15.091188154192588,67.64666124646818,34.95776651102367,44.419450058018896,106.56891747567926,Agricultural
54,17,9.412115148734442,40.958193343338394,20.839693475750718,24.876257593233063,74.74535104395544,Urban
55,17,14.10675642394584,40.59915704480997,22.249423585317306,30.55863939844497,26.94063004651335,Agricultural
56,17,10.870582434430883,55.31756459304097,24.26487288284575,26.903502860119392,120.52489625826864,Agricultural
57,17,9.008561867213967,41.26560527918809,29.203672410647748,41.46027575013415,75.55731991529356,Urban
58,17,9.178101979180907,48.67734770748355,26.039012536766567,1.6249355860262105,105.28451355663077,Natural
59,17,9.338642378405872,91.9944357833303,18.536873264238686,29.83389657674091,62.50538981231907,Natural
60,17,10.66127564517422,45.059485985080066,22.33915718436405,28.94181242502302,92.04287378589393,Agricultural
1,18,10.693519736173826,42.83319695957555,21.963227833938944,25.463636124083173,101.0115716470316,Agricultural
2,18,8.337797839790317,37.049163887296814,24.613894773884773,47.262265456356324,108.05780743132894,Agricultural
3,18,9.277410697261342,64.88383942999873,27.129218293149144,21.126705411442288,66.55533437942758,Agricultural
4,18,13.456259648619824,46.37551653563794,27.09102877943986,37.71796177235661,135.90732846284058,Urban
5,18,12.478152945170192,37.01253923357148,16.119941229757988,33.56252788706084,82.09315645804087,Agricultural
6,18,9.753841952409697,76.42608064546025,30.319704937804282,42.615192525355155,49.76591618640265,Agricultural
7,18,8.823094564157394,78.39206009027275,26.262844229983116,23.328109152224947,96.72929740109609,Natural
8,18,8.861739002509626,37.991528685225894,31.92266023796953,22.67031100876241,101.0312592707938,Natural
9,18,9.732867189914787,12.669200972787674,27.22099163645336,40.960699074773984,104.8176829951528,Natural
10,18,6.35477117801222,70.15027379673845,30.50661478867881,34.253213083301105,140.86397211055237,Urban
11,18,7.791230507143267,36.30740348479992,27.332726557250634,14.550626533232414,92.90653489792422,Urban
12,18,4.886199904422186,65.81251198325538,31.73112878101374,24.606949855367297,96.41141126893686,Natural
13,18,8.951529351202439,10.597923645763284,27.611253180088895,33.86382653848061,66.9044685630072,Natural
14,18,9.390008430348972,67.85194676598618,24.51042376778548,38.37764221546589,124.61660508663691,Agricultural
15,18,7.084994304840644,25.776561414384375,36.36217360223441,23.20769346807045,105.52927192234311,Agricultural
16,18,11.168615777227616,64.61528238133049,29.44518561139946,0.8574401018305888,87.39916818117511,Urban
17,18,5.552123533023334,50.28546135672868,27.868722105022066,35.23223185737033,42.85975919603609,Urban
18,18,5.0717731939057895,30.9212116120671,18.61847791730832,17.796793100560244,143.3323658516526,Agricultural
19,18,8.460171910414438,41.85927374146439,18.55846191268231,9.826612018775887,63.169601066318286,Natural
20,18,10.130012844061932,63.726369139134015,26.463577410709267,1.6767407501585918,82.26165971890883,Agricultural
21,18,11.441851860517557,52.117889062304684,25.727605988841205,38.139808601977414,110.7503353322801,Urban
22,18,7.207775476704521,61.68825960944969,21.929387174958418,31.286174504049665,64.1032621414994,Urban
23,18,10.347462718409453,89.52881169030971,25.7049134980603,27.743436192877482,55.1947066524057,Agricultural
24,18,8.190202632453053,18.715167765778972,32.94313464021798,43.89024362962762,36.281572518980056,Agricultural
25,18,8.011109726856715,82.34425149937248,28.477012372751492,36.37324683023073,121.62990858716907,Agricultural
26,18,10.22423648974116,52.087118750464256,19.294957451236307,46.16300042721917,83.64441265821034,Urban
27,18,9.872824316595295,32.02431903353744,24.442455864285282,16.072645278330036,187.8181027741999,Natural
28,18,5.536593642409207,23.393727485220204,20.975167595737197,29.654493760460365,70.1693480310738,Agricultural
29,18,11.772754328531382,46.21759218445933,23.061500417957195,13.832866250519857,72.35646929713236,Urban
30,18,11.718343978616499,68.43300223848918,22.931921671851786,27.706176681445328,83.03821089143796,Urban
31,18,7.852754313775724,47.449017592449316,22.611772086979975,27.51384146233323,107.29403965415467,Urban
32,18,10.047424687192139,80.22309860494695,18.724323140133027,36.266136372630704,85.89389983644065,Agricultural
33,18,10.400980839587733,20.97648619896882,24.36172659240905,30.455638811418982,118.36996642007536,Agricultural
34,18,10.095445427781314,49.75822104307891,22.19696181576345,36.23407138279916,70.64234830034037,Natural
35,18,8.6376209598441,24.952131111737618,10.35275654998866,37.03440133138894,58.55224844609257,Urban
36,18,8.560934689733859,57.272637652499355,35.26486012250832,51.54928677383142,46.05355781772678,Agricultural
37,18,10.019688463484432,67.737747801946,30.44384827108336,26.847033447138756,33.2927749618841,Urban
38,18,12.582378465199712,41.584764126378936,23.11849637537502,20.589772993336208,84.4579294157483,Urban
39,18,11.488600228252384,-2.0842771325426845,25.094095248702992,32.46083615316409,90.97059062820334,Natural
40,18,9.821864860598758,53.97896293592989,19.14172826341219,21.977199728604564,81.0568891755045,Agricultural
41,18,12.264276442498131,58.73477103467019,33.47861438905433,44.81960768436536,137.30217391561484,Agricultural
42,18,5.17657606843847,58.08589509923395,34.486443473865556,27.167819610547674,136.84090628824404,Urban
43,18,13.317911416747734,74.71564383644308,25.783468641232623,24.344236321260098,89.95591037666495,Urban
44,18,7.680589292148195,28.578926407019022,30.117653220926723,25.286842788488823,46.18236660424111,Natural
45,18,10.566720788800184,63.60432210900899,25.87643389466962,37.18417423471641,82.9988467583484,Natural
46,18,9.174884430718988,73.8501502495595,18.316372805620347,28.422530167685146,82.00535818248815,Natural
47,18,8.937667497501224,14.428248319869663,22.940883155181712,23.58333179869618,80.28595113165827,Natural
48,18,13.950892009926703,56.393036518379546,25.659639833859785,46.65351917623531,79.06843288305265,Natural
49,18,10.784736409001123,39.91640337984657,22.72726140628278,21.438301593382498,80.39611312825578,Natural
50,18,12.492108454379611,48.36954653796708,23.90673361282482,30.355660740329935,88.40375152306721,Urban
51,18,11.771734886163786,56.95352967076673,24.543002212454425,36.5230615161023,80.93376703553331,Natural
52,18,12.873185157774886,40.255428717728954,24.59560751067269,13.686648895829268,106.24967525876777,Urban
53,18,12.112955347855134,36.48583841676776,25.261292452487417,34.802605014059246,110.81106147714583,Urban
54,18,9.419936721657152,50.68304834976049,19.696974668016995,19.448923245195505,72.6806473845253,Agricultural
55,18,13.991281273116448,28.255081222743954,21.41491925436032,38.227827808340024,138.131959780211,Urban
56,18,11.010188770842413,28.283497422296293,18.577078671500153,20.373489880810236,70.59813094478159,Urban
57,18,8.86962753912707,63.58746565913007,29.889077748431003,36.92769031848861,51.465981585539886,Natural
58,18,11.097888996064777,27.02411929682688,14.471765290798377,41.05833066294713,111.42334214095155,Urban
59,18,14.913404459123244,63.32625001818424,30.76795171658463,38.61436525632805,75.4777559675698,Natural
60,18,13.556824625279361,59.25182585707903,31.93174698631422,32.513166482381024,109.63874412272165,Natural
1,19,11.090689058385397,15.483865424188066,23.48909706508689,27.686990570703003,27.88994196698409,Natural
2,19,11.00868066826627,36.4487069532869,11.984314560863506,24.23580423665156,141.77367824449203,Agricultural
3,19,10.971280055108718,73.88218806094744,23.193447190163546,44.71034690817104,120.16880224121206,Natural
4,19,15.664194538446893,30.376689377206368,24.679079193555904,23.005047798323567,54.98570352510995,Urban
5,19,12.160232997022728,40.711914753812245,19.94700890035543,19.62933926430004,55.63668628461143,Natural
6,19,12.132417559567282,59.24121786503793,22.423908030958785,36.6536893503283,150.16797712292583,Natural
7,19,13.20004280329761,65.66781018565192,32.65097599431676,22.038631968135046,77.87860289506123,Natural
8,19,11.476287394523672,44.969222279110085,28.324635811508706,20.499365025338726,74.97445453802128,Agricultural
9,19,10.332926499027051,38.04979610616717,20.3771794281095,15.563957378302351,32.01843717552152,Urban
10,19,10.30470642876885,78.44739723397015,17.01200415202284,25.170901605394825,89.47665383195337,Agricultural
11,19,10.395758648347398,84.77799327595157,23.364913411951147,29.172849761035067,93.16841155492742,Urban
12,19,10.302331113972105,69.57716101563591,23.93271610324781,32.43091727660699,121.46479290308456,Agricultural
13,19,11.667234110776274,51.70636285130048,27.48099593681658,39.51306244299484,58.02764715446573,Urban
14,19,10.149595034536024,33.834685567181474,22.323416437161704,35.268979236657934,54.391396232781716,Agricultural
15,19,11.344394456630031,33.39111186886869,27.557497876809308,28.091277804468202,113.52887904329431,Natural
16,19,9.551931179571625,60.45028210531515,34.675770200301145,28.0180432362028,130.20190213681195,Agricultural
17,19,9.706874131771205,58.36796441777368,29.077505112221314,35.10157468915183,52.86542946646351,Agricultural
18,19,5.392567735530649,78.03197185892859,24.759557463346137,42.725701629285695,132.44542258899224,Natural
19,19,11.065230622534902,63.00900185072278,24.084247644733527,31.263141994832,101.12625524460465,Natural
20,19,9.774484648448006,19.938393964803637,23.216634329100643,25.30869145789591,132.75416017223938,Urban
21,19,10.932835068306405,71.03895235445837,30.903204562260722,20.071339989144544,97.8933891544715,Urban
22,19,3.00699020263923,30.03878745371174,21.863432770243488,15.547947355877746,24.33166247536149,Urban
23,19,12.847268454503473,42.32057456095297,25.22611354499991,36.66269672043523,95.44097853051883,Agricultural
24,19,8.271585039530247,55.00400412503389,25.255989509405428,35.77978523639557,131.8043145601381,Urban
25,19,10.657433494243422,89.91334979567928,22.491079035942338,35.773635251066615,73.18761942748857,Agricultural
26,19,6.262379225530095,112.19837112010721,18.137672260579496,28.713405536479442,88.36105093277644,Agricultural
27,19,9.480368010044797,62.134461182723655,26.614872518088344,44.069347458917505,94.71599489347065,Urban
28,19,6.072730486015169,46.33606762559224,24.694980140723082,25.158815054151823,13.014583603945544,Urban
29,19,6.869399722420878,60.69011296961101,27.50120234718285,39.55269237207205,150.14042726312428,Agricultural
30,19,11.895445639060291,67.75310851747672,22.331998467804166,29.61257105010457,72.95872960308476,Natural
31,19,7.649876604223138,43.586647488856165,31.10410649406524,23.916492353206625,115.17206297418397,Natural
32,19,8.443629651046697,85.90422711824644,20.616131093940776,35.925303073177616,97.39896591555375,Agricultural
33,19,9.740241892962738,54.60141518382804,33.56020142008946,34.096361186839935,137.7285716907808,Urban
34,19,8.996692848945575,59.95486178182789,16.261817450858693,33.56972759266926,112.18168367284242,Agricultural
35,19,8.325233391860417,63.318485041089225,27.173850322784457,30.812784220561987,92.95227185437076,Agricultural
36,19,8.787095632533136,58.43173221228911,27.377153412633117,29.62106918283169,73.1945472244216,Urban
37,19,12.910266887936654,66.77881000939225,21.02221466029559,53.88371992870439,123.93552104146417,Natural
38,19,8.047623178445383,37.65493626906153,27.121969689305065,41.84256645196173,43.7967608813615,Agricultural
39,19,8.637234450955248,38.83396492107939,31.397593348800793,37.22826894985512,119.37671260827678,Natural
40,19,10.420770335163576,27.9969153405661,13.915905803229677,31.117991582033884,67.02865745335382,Natural
41,19,10.626602248493732,58.79002461240453,27.51372403745407,40.07157200596669,137.5685098586992,Urban
42,19,10.8966965893973,65.57873007024229,12.533645898349612,35.17994776391452,104.83898627988086,Agricultural
43,19,9.917435554586264,59.155457323037716,20.17167598238396,30.262047527740357,119.32371303550326,Agricultural
44,19,6.480743570236314,83.48984866695075,33.145831824504725,26.964356747340855,102.45966441474158,Natural
45,19,12.168954003004364,49.88807962341907,22.09108983303973,29.19082662337312,47.4286871457701,Natural
46,19,6.752357652323932,63.37483311185025,19.130600177955138,-1.7042573587805565,74.17812509813984,Urban
47,19,9.79990464001755,28.165982477213714,24.010311355076592,32.10600839297642,120.17168012834148,Natural
48,19,7.841256866303121,42.25800595051198,35.33953169081776,25.115239198896404,104.99967452079532,Urban
49,19,9.381219335878706,63.91075515131555,15.84158876396987,45.92669998282884,135.42969715917016,Agricultural
50,19,10.330112619201243,66.98204221486289,19.743450441803276,30.193440708117542,112.09823689111515,Urban
51,19,10.480666379375881,44.12066104671636,32.48715841589813,18.11036580465038,70.99894327892021,Natural
52,19,10.848282289434026,48.56801496283866,34.288511717688664,29.50119845871882,76.11807586838098,Agricultural
53,19,13.398321330654555,19.64252506638381,24.48284387854858,19.538789149374956,103.08752171569712,Urban
54,19,11.243239296613611,42.85941598386781,18.80473648736679,34.73407415712467,30.57867801999684,Agricultural
55,19,10.01079615602919,67.80766327039572,35.479217509045796,32.909473643394854,150.20325656868954,Urban
56,19,12.58675846387184,61.50410032213132,32.97221195874599,39.57839631108268,113.25240209132672,Natural
57,19,13.192428951034389,60.013314427624195,28.394734938811165,22.091182083054345,136.81103791146617,Natural
58,19,8.507530235234116,50.9954737436192,20.9379882553129,30.34008096228147,52.58188177572493,Agricultural
59,19,12.300122030517876,50.14126317256353,24.754853295809816,16.349782045733647,137.33695481065766,Agricultural
60,19,12.64257199529868,36.79357721053106,24.19819959477585,37.01494781924715,166.94496733083247,Agricultural
1,20,10.771396422752257,63.976568404050695,26.654256523077887,35.18871180440122,60.37364933868047,Urban
2,20,14.234749719332939,58.4194588877878,32.25500719065668,34.95805021027571,123.142053847113,Natural
3,20,11.289742596609198,59.84037695985599,29.397085205687016,30.01619031356941,100.0332983406188,Agricultural
